rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,linedress,linedressed,problems,smooth,distraction,strategies,easier,similar,comments,partid,age
246.40000009536743,,shortestpath_phase,1276211,GW/globe.jpg,,,,50.0,GW/hat.jpg,GW/camera.jpg,0.0,0.52,,,,GW/hat.jpg,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1277219,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
195.0,,shortestpath_phase,1277417,GW/jukebox.jpg,,,,49.0,GW/soldier.jpg,GW/barrel.jpg,0.0,0.5148514851485149,,,,GW/barrel.jpg,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1278434,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
333.0,,shortestpath_phase,1278770,GW/dustpan.jpg,,,,50.0,GW/gong.jpg,GW/teeth.jpg,1.0,0.5196078431372549,,,,GW/teeth.jpg,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1279778,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
235.40000009536743,,shortestpath_phase,1280016,GW/basket.jpg,,,,50.0,GW/gong.jpg,GW/camera.jpg,1.0,0.5242718446601942,,,,GW/camera.jpg,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1281026,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
234.10000002384183,,shortestpath_phase,1281263,GW/paint.jpg,,,,50.0,GW/teeth.jpg,GW/jukebox.jpg,0.0,0.5192307692307693,,,,GW/teeth.jpg,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1282281,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
208.10000002384183,,shortestpath_phase,1282492,GW/basket.jpg,,,,50.0,GW/soldier.jpg,GW/hat.jpg,1.0,0.5238095238095238,,,,GW/hat.jpg,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1283510,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
190.39999997615817,,shortestpath_phase,1283703,GW/dustpan.jpg,,,,50.0,GW/snail.jpg,GW/jukebox.jpg,1.0,0.5283018867924528,,,,GW/jukebox.jpg,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1284713,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
308.60000002384186,,shortestpath_phase,1285024,GW/basket.jpg,,,,50.0,GW/globe.jpg,GW/soldier.jpg,1.0,0.5327102803738317,,,,GW/soldier.jpg,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1286042,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
451.0,,shortestpath_phase,1286495,GW/gong.jpg,,,,50.0,GW/teeth.jpg,GW/camera.jpg,0.0,0.5277777777777778,,,,GW/teeth.jpg,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1287501,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
389.8000000715256,,shortestpath_phase,1287894,GW/hat.jpg,,,,50.0,GW/wheelchair.jpg,GW/soldier.jpg,0.0,0.5229357798165137,,,,GW/wheelchair.jpg,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1288901,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
398.89999997615814,,shortestpath_phase,1289303,GW/camera.jpg,,,,50.0,GW/soldier.jpg,GW/gong.jpg,0.0,0.5181818181818182,,,,GW/soldier.jpg,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1290308,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
218.29999995231628,,shortestpath_phase,1290529,GW/gong.jpg,,,,50.0,GW/jukebox.jpg,GW/paint.jpg,1.0,0.5225225225225225,,,,GW/paint.jpg,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1291533,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
195.5,,shortestpath_phase,1291731,GW/camera.jpg,,,,50.0,GW/hat.jpg,GW/soldier.jpg,0.0,0.5178571428571429,,,,GW/hat.jpg,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1292736,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
298.89999997615814,,shortestpath_phase,1293037,GW/dustpan.jpg,,,,49.0,GW/gong.jpg,GW/barrel.jpg,0.0,0.5132743362831859,,,,GW/barrel.jpg,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1294044,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
129.20000004768372,,shortestpath_phase,1294176,GW/paint.jpg,,,,50.0,GW/snail.jpg,GW/camera.jpg,0.0,0.5087719298245614,,,,GW/snail.jpg,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1295184,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
280.3000000715256,,shortestpath_phase,1295467,GW/basket.jpg,,,,50.0,GW/hat.jpg,GW/gong.jpg,0.0,0.5043478260869565,,,,GW/hat.jpg,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1296485,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
337.2999999523163,,shortestpath_phase,1296824,GW/barrel.jpg,,,,50.0,GW/paint.jpg,GW/dustpan.jpg,0.0,0.5,,,,GW/paint.jpg,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1297836,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
65.10000002384186,,shortestpath_phase,1297904,GW/hat.jpg,,,,50.0,GW/dustpan.jpg,GW/gong.jpg,0.0,0.4957264957264957,,,,GW/dustpan.jpg,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1298916,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
222.10000002384183,,shortestpath_phase,1299141,GW/teeth.jpg,,,,49.0,GW/barrel.jpg,GW/camera.jpg,0.0,0.4915254237288136,,,,GW/camera.jpg,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1300153,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
243.5,,shortestpath_phase,1300399,GW/globe.jpg,,,,50.0,GW/paint.jpg,GW/jukebox.jpg,0.0,0.4873949579831932,,,,GW/paint.jpg,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1301410,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
279.60000002384186,,shortestpath_phase,1301692,GW/dustpan.jpg,,,,49.0,GW/globe.jpg,GW/teeth.jpg,0.0,0.4833333333333333,,,,GW/teeth.jpg,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1302699,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
230.30000007152557,,shortestpath_phase,1302931,GW/basket.jpg,,,,50.0,GW/hat.jpg,GW/globe.jpg,0.0,0.4793388429752066,,,,GW/hat.jpg,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,html-keyboard-response,1303936,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
84143.60000002384,,intro_1,1388082,instruct,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
63165.40000009537,,intro_2,1451255,instruct,,1.0,Next,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
11974.100000023842,,intro_3,1463234,instruct,,1.0,Next,,,,,,,,,,,,,,,,,,,,,,,,,67f24d9d37225c87ef8b09c4,young
,,Graph Reconstruction,1633197,,,,,,,,,,,,,,,,,,,,,undefineddrag06drag08:[x1:70.999755859375 x2:202.33309173583984 y1:89.99959564208984 y2:82.65584564208984]drag12drag04:[x1:519.9997634887695 x2:652.3331069946289 y1:315.9996109008789 y2:193.65584564208984]drag03drag11:[x1:68.999755859375 x2:72.999755859375 y1:443.9996109008789 y2:287.9996109008789]drag01drag02:[x1:1084.9997940063477 x2:1089.9997940063477 y1:100.99959564208984 y2:268.9996109008789]drag07drag09:[x1:343.99976348876953 x2:345.99976348876953 y1:78.99959564208984 y2:228.9996109008789]drag05drag13:[x1:795.3331069946289 x2:805.9997940063477 y1:181.65584564208984 y2:341.9996109008789]drag10drag08:[x1:203.99976348876953 x2:200.99976348876953 y1:245.00006103515625 y2:92.00004577636719],,,,,,,,67f24d9d37225c87ef8b09c4,young
,,survey,2117932,survey-questions,,,,,,,,,,,,,,,,,,,,,none,high,I was not doing anything else. I fully concentrating on the task as in required my full attention.,I was just mastering the paired objects. This was easier since some of the objects appeared more frequent than the other. Also i was trying to form a story in my mind with the paired objects so it became easier to recall. ,Yes some were easier to learn. Some were so easy for for a story from the pairs. For instance a painting and a wheelchair. I came up with a story of using the paints to pain the wheelchair,No have never,The task was enjoyable as it required one to be fully attantive. Hence one can not easily be distracted. I love it. Am looking forward to more studies of the sort in the near future. Thank you,67f24d9d37225c87ef8b09c4,young
4170.800000071526,{worker_id:63c3118da7ffa9c9fa88a10e},id_enter,4172,id_enter,GW/paint.jpg; GW/snail.jpg; GW/teeth.jpg; GW/camera.jpg; GW/barrel.jpg; GW/dustpan.jpg; GW/soldier.jpg; GW/jukebox.jpg; GW/hat.jpg; GW/basket.jpg; GW/globe.jpg; GW/gong.jpg; GW/wheelchair.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
4506.200000047684,,fullscreen,8683,fullscreen,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
4899.299999952316,,intro_1,13584,instruct,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
29770.69999992847,,intro_2,43356,instruct,,1.0,Next,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
4639.899999976158,,intro_3,47996,instruct,,1.0,Next,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,learn_prac_1,49998,lean_prac_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,html-keyboard-response,51001,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
4629.700000047684,,intro_1,55631,instruct,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
2511.100000023842,,intro_2,58143,instruct,,1.0,Next,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,learn_prac_2,60145,lean_prac_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,html-keyboard-response,61149,<p></p>,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
1949.3000000715256,,intro_1,63099,instruct,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
2457.1999999284744,,intro_2,65558,instruct,,1.0,Next,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
84361.29999995232,,intro_3,149920,instruct,,1.0,Next,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,150255,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
866.5,,prac_atten_color,151326,prac_stop_color,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,153328,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,153662,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
655.7999999523163,,prac_atten_color,154716,prac_stop_color,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,156723,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,157073,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
944.7999999523164,,prac_atten_color,158162,prac_stop_color,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,160165,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,160480,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
756.1000000238419,,prac_atten_color,161258,prac_stop_color,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,163259,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,163886,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color,164292,prac_stop_color,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
44.199999928474426,,prac_atten_color_black,166293,black_plus_sign,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,167291,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
767.5,,prac_atten_color,168224,prac_stop_color,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,170226,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,170698,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
733.1999999284744,,prac_atten_color,171726,prac_stop_color,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,173727,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,174104,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color,174891,prac_stop_color,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
139.39999997615814,,prac_atten_color_black,176892,black_plus_sign,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,177510,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
447.3000000715256,,prac_atten_color,177988,prac_stop_color,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,179989,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color_black,180916,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,prac_atten_color,181969,prac_stop_color,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
278.2000000476837,,prac_atten_color_black,183970,black_plus_sign,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
2146.399999976158,,attentioncheck_feedback,186118,cross_check_feedback,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
10092.5,,last_instruct,196211,instruct,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,learn_phase(without_color),198213,black_plus_sign,,,,,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,black_cross(without_color),198689,blue,,,,,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,rt_plussign_withcolor,199191,blue,,,,,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
888.0,,rt_thecrossant_black,200720,black_plus_sign,,,,49.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,color_black,200823,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,learn_phase(without_color),202825,black_plus_sign,,,,,GW/soldier.jpg,GW/hat.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,black_cross(without_color),203620,green,,,,,GW/soldier.jpg,GW/hat.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,rt_plussign_withcolor,204122,green,,,,,GW/soldier.jpg,GW/hat.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
741.7000000476837,,rt_thecrossant_black,205331,black_plus_sign,,,,50.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,color_black,205433,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,learn_phase(without_color),207435,black_plus_sign,,,,,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,black_cross(without_color),208518,green,,,,,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
486.90000009536743,,rt_plussign_withcolor,209020,green,,,,50.0,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,rt_thecrossant_black,209948,black_plus_sign,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,color_black,210050,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,learn_phase(without_color),212053,black_plus_sign,,,,,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,black_cross(without_color),212852,blue,,,,,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
414.10000002384186,,rt_plussign_withcolor,213353,blue,,,,49.0,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,rt_thecrossant_black,214558,black_plus_sign,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,color_black,214659,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,learn_phase(without_color),216662,black_plus_sign,,,,,GW/soldier.jpg,GW/hat.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,black_cross(without_color),217701,blue,,,,,GW/soldier.jpg,GW/hat.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
482.5,,rt_plussign_withcolor,218203,blue,,,,49.0,GW/soldier.jpg,GW/hat.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,rt_thecrossant_black,219167,black_plus_sign,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,color_black,219270,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,learn_phase(without_color),221274,black_plus_sign,,,,,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,black_cross(without_color),222296,green,,,,,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
373.7999999523163,,rt_plussign_withcolor,222797,green,,,,50.0,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,rt_thecrossant_black,223778,black_plus_sign,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,color_black,223881,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,learn_phase(without_color),225884,black_plus_sign,,,,,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,black_cross(without_color),226643,blue,,,,,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,rt_plussign_withcolor,227144,blue,,,,,GW/soldier.jpg,GW/jukebox.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
1241.399999976158,,rt_thecrossant_black,228390,black_plus_sign,,,,49.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,color_black,228492,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,learn_phase(without_color),230495,black_plus_sign,,,,,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,black_cross(without_color),231082,blue,,,,,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,rt_plussign_withcolor,231584,blue,,,,,GW/snail.jpg,GW/camera.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
1007.1999999284744,,rt_thecrossant_black,233000,black_plus_sign,,,,49.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,color_black,233102,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,learn_phase(without_color),235105,black_plus_sign,,,,,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,black_cross(without_color),235807,green,,,,,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
494.7000000476837,,rt_plussign_withcolor,236308,green,,,,50.0,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,rt_thecrossant_black,237620,black_plus_sign,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,color_black,237722,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,learn_phase(without_color),239727,black_plus_sign,,,,,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,black_cross(without_color),240617,green,,,,,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,rt_plussign_withcolor,241118,green,,,,,GW/dustpan.jpg,GW/soldier.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
983.2000000476836,,rt_thecrossant_black,242235,black_plus_sign,,,,50.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,color_black,242339,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,learn_phase(without_color),244342,black_plus_sign,,,,,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,black_cross(without_color),245149,green,,,,,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,rt_plussign_withcolor,245651,green,,,,,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
1054.100000023842,,rt_thecrossant_black,246849,black_plus_sign,,,,50.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,color_black,246950,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,learn_phase(without_color),248953,black_plus_sign,,,,,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,black_cross(without_color),249395,green,,,,,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
,,rt_plussign_withcolor,249896,green,,,,,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,63c3118da7ffa9c9fa88a10e,old
