rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments,,
1956.4,,shortestpath_phase,1409395,../static/images/US_Cities_List/mm_hotsprings.png,,,,,50,../static/images/US_Cities_List/mm_newhope.png,../static/images/US_Cities_List/mm_hanover.png,0.506329114,0,,,,../static/images/US_Cities_List/mm_newhope.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1410399,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,,shortestpath_phase,1412447,../static/images/US_Cities_List/nat_leesburg.png,,,,,50,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/nat_huntsville.png,0.5,0,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1413451,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6499.7,,shortestpath_phase,1419979,../static/images/US_Cities_List/mm_newhope.png,,,,,49,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/mm_westpalmbeach.png,0.50617284,1,,,,../static/images/US_Cities_List/mm_hotsprings.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1420983,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2616.4,,shortestpath_phase,1423618,../static/images/US_Cities_List/nat_shreveport.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_huntsville.png,0.512195122,1,,,,../static/images/US_Cities_List/nat_huntsville.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1424623,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5012.8,,shortestpath_phase,1429662,../static/images/US_Cities_List/mm_hotsprings.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_westpalmbeach.png,0.518072289,1,,,,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1430672,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447.9,,shortestpath_phase,1433144,../static/images/US_Cities_List/nat_boulder.png,,,,,49,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_newhope.png,0.511904762,0,,,,../static/images/US_Cities_List/mm_newhope.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1434149,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000.4,,shortestpath_phase,1437177,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/mm_newhope.png,../static/images/US_Cities_List/mm_hotsprings.png,0.517647059,1,,,,../static/images/US_Cities_List/mm_hotsprings.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1438182,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975.3,,shortestpath_phase,1440184,../static/images/US_Cities_List/mm_newhope.png,,,,,49,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_westpalmbeach.png,0.523255814,1,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1441186,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,,shortestpath_phase,1443100,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,50,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_peoria.png,0.517241379,0,,,,../static/images/US_Cities_List/mm_racine.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1444104,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3306.6,,shortestpath_phase,1447437,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,49,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_newhope.png,0.522727273,1,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1448442,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004.5,,shortestpath_phase,1450467,../static/images/US_Cities_List/nat_peoria.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_cornwall.png,0.528089888,1,,,,../static/images/US_Cities_List/mm_cornwall.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1451470,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420.2,,shortestpath_phase,1453918,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,49,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/mm_hanover.png,0.533333333,1,,,,../static/images/US_Cities_List/nat_boulder.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1454920,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3778.8,,shortestpath_phase,1458725,../static/images/US_Cities_List/mm_hanover.png,,,,,50,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_peoria.png,0.538461538,1,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1459729,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278.8,,shortestpath_phase,1462033,../static/images/US_Cities_List/nat_huntsville.png,,,,,50,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/nat_carmel.png,0.532608696,0,,,,../static/images/US_Cities_List/mm_cornwall.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1463037,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2956,,shortestpath_phase,1466019,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,49,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_newhope.png,0.537634409,1,,,,../static/images/US_Cities_List/nat_leesburg.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1467022,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938.1,,shortestpath_phase,1468983,../static/images/US_Cities_List/nat_peoria.png,,,,,49,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/nat_boulder.png,0.542553191,1,,,,../static/images/US_Cities_List/mm_cornwall.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1469988,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439.4,,shortestpath_phase,1472458,../static/images/US_Cities_List/mm_newhope.png,,,,,49,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_boulder.png,0.536842105,0,,,,../static/images/US_Cities_List/nat_boulder.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1473462,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2660.3,,shortestpath_phase,1476152,../static/images/US_Cities_List/nat_leesburg.png,,,,,50,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_cornwall.png,0.541666667,1,,,,../static/images/US_Cities_List/mm_cornwall.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1477157,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2952.9,,shortestpath_phase,1480138,../static/images/US_Cities_List/mm_hanover.png,,,,,50,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/mm_hotsprings.png,0.546391753,1,,,,../static/images/US_Cities_List/mm_hotsprings.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1481143,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3592.6,,shortestpath_phase,1484761,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,49,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/mm_newhope.png,0.551020408,1,,,,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1485766,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4070.6,,shortestpath_phase,1489864,../static/images/US_Cities_List/mm_racine.png,,,,,50,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/nat_peoria.png,0.555555556,1,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1490868,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3136.9,,shortestpath_phase,1494032,../static/images/US_Cities_List/nat_leesburg.png,,,,,50,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_cornwall.png,0.56,1,,,,../static/images/US_Cities_List/mm_cornwall.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1495036,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2274,,shortestpath_phase,1497333,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,50,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_huntsville.png,0.564356436,1,,,,../static/images/US_Cities_List/nat_huntsville.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1498335,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3525.8,,shortestpath_phase,1501884,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/mm_newhope.png,../static/images/US_Cities_List/nat_carmel.png,0.568627451,1,,,,../static/images/US_Cities_List/nat_carmel.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1502888,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442.7,,shortestpath_phase,1504353,../static/images/US_Cities_List/nat_huntsville.png,,,,,49,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_peoria.png,0.563106796,0,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1505358,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535.2,,shortestpath_phase,1506920,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,49,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/nat_shreveport.png,0.557692308,0,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1507923,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651.5,,shortestpath_phase,1509596,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/mm_hotsprings.png,0.561904762,1,,,,../static/images/US_Cities_List/mm_hotsprings.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1510601,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2941.5,,shortestpath_phase,1513572,../static/images/US_Cities_List/nat_huntsville.png,,,,,49,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_westpalmbeach.png,0.566037736,1,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1514577,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4020.4,,shortestpath_phase,1518622,../static/images/US_Cities_List/mm_hanover.png,,,,,49,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/nat_peoria.png,0.560747664,0,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1519624,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648.7,,shortestpath_phase,1521302,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/mm_hotsprings.png,0.564814815,1,,,,../static/images/US_Cities_List/mm_hotsprings.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1522308,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387.9,,shortestpath_phase,1523722,../static/images/US_Cities_List/nat_peoria.png,,,,,50,../static/images/US_Cities_List/mm_newhope.png,../static/images/US_Cities_List/mm_cornwall.png,0.568807339,1,,,,../static/images/US_Cities_List/mm_cornwall.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1524727,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3520.7,,shortestpath_phase,1528274,../static/images/US_Cities_List/mm_newhope.png,,,,,49,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/mm_cornwall.png,0.572727273,1,,,,../static/images/US_Cities_List/nat_boulder.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1529278,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509.9,,shortestpath_phase,1530814,../static/images/US_Cities_List/nat_leesburg.png,,,,,50,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/nat_huntsville.png,0.567567568,0,,,,../static/images/US_Cities_List/mm_cornwall.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1531818,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371.3,,shortestpath_phase,1534220,../static/images/US_Cities_List/mm_hanover.png,,,,,50,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_westpalmbeach.png,0.5625,0,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1535225,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3241.8,,shortestpath_phase,1538492,../static/images/US_Cities_List/nat_huntsville.png,,,,,50,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/mm_racine.png,0.566371681,1,,,,../static/images/US_Cities_List/mm_racine.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1539497,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594.2,,shortestpath_phase,1542117,../static/images/US_Cities_List/mm_hanover.png,,,,,49,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/mm_westpalmbeach.png,0.570175439,1,,,,../static/images/US_Cities_List/nat_carmel.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1543122,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688.6,,shortestpath_phase,1544841,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,49,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/mm_hotsprings.png,0.565217391,0,,,,../static/images/US_Cities_List/mm_hotsprings.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1545845,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4318,,shortestpath_phase,1550189,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/nat_carmel.png,0.568965517,1,,,,../static/images/US_Cities_List/nat_carmel.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1551193,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2943.2,,shortestpath_phase,1554166,../static/images/US_Cities_List/nat_leesburg.png,,,,,50,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/nat_huntsville.png,0.564102564,0,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1555170,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5537.1,,shortestpath_phase,1560733,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/mm_cornwall.png,0.56779661,1,,,,../static/images/US_Cities_List/mm_cornwall.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1561739,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3835.1,,shortestpath_phase,1565601,../static/images/US_Cities_List/mm_hanover.png,,,,,49,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/nat_shreveport.png,0.571428571,1,,,,../static/images/US_Cities_List/nat_carmel.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1566604,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5961,,shortestpath_phase,1572566,,,,,,49,,,0.575,1,,,,,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1573568,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907.9000001,,shortestpath_phase,1574478,,,,,,50,,,0.578512397,1,,,,,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1575481,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4142,,intro_1,1579624,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6476.5,,intro_2,1586102,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7985.1,,intro_3,1594089,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489.2,,intro_4,1596579,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5121.9,,intro_5,1601702,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3870.5,,intro_6,1605574,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Goal Directed Planning,1656053,GDP-0,,,,,,,,,,,,,,,,,,,,Boulder,Cornwall,,undefinedimgLdrag08:[x1:74.33333587646484 x2:516.6666870117188 y1:210.00003051757812 y2:231.32290649414062]drag08drag11:[x1:516.6666870117188 x2:843.6666870117188 y1:231.32290649414062 y2:222.32290649414062]drag11imgR:[x1:843.6666870117188 x2:1074.3333740234375 y1:222.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,1676394,GDP-1,,,,,,,,,,,,,,,,,,,,Gatlinburg,Cornwall,,undefineddrag01drag11:[x1:256.6666717529297 x2:562.6666870117188 y1:199.32290649414062 y2:190.32290649414062]imgLdrag01:[x1:74.33333587646484 x2:256.6666717529297 y1:210.00003051757812 y2:199.32290649414062]drag11imgR:[x1:563 x2:1074.3333740234375 y1:190.00003051757812 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,1696197,GDP-2,,,,,,,,,,,,,,,,,,,,Boulder,Shreveport,,undefinedimgLdrag02:[x1:74.33333587646484 x2:280.66668701171875 y1:210.00003051757812 y2:197.32290649414062]drag02drag04:[x1:280.66668701171875 x2:567.6666870117188 y1:197.32290649414062 y2:204.32290649414062]drag04imgR:[x1:567.6666870117188 x2:1074.3333740234375 y1:204.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,1730604,GDP-3,,,,,,,,,,,,,,,,,,,,Hanover,Peoria,,undefinedimgLdrag07:[x1:74.33333587646484 x2:343.66668701171875 y1:210.00003051757812 y2:204.32290649414062]drag07drag10:[x1:343.66668701171875 x2:623.6666870117188 y1:204.32290649414062 y2:215.32290649414062]drag10imgR:[x1:623.6666870117188 x2:1074.3333740234375 y1:215.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,1775141,GDP-4,,,,,,,,,,,,,,,,,,,,Racine,Carmel,,undefinedimgLdrag07:[x1:74.33333587646484 x2:284.66668701171875 y1:210.00003051757812 y2:207.32290649414062]drag07drag08:[x1:284.66668701171875 x2:565.6666870117188 y1:207.32290649414062 y2:227.32290649414062]drag08imgR:[x1:565.6666870117188 x2:1074.3333740234375 y1:227.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,1818021,GDP-5,,,,,,,,,,,,,,,,,,,,Cornwall,Shreveport,,undefinedimgLdrag08:[x1:74.33333587646484 x2:314.66668701171875 y1:210.00003051757812 y2:213.32290649414062]drag08imgR:[x1:314.66668701171875 x2:1074.3333740234375 y1:213.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,1834725,GDP-6,,,,,,,,,,,,,,,,,,,,New Hope,Peoria,,undefinedimgLdrag02:[x1:74.33333587646484 x2:327.66668701171875 y1:210.00003051757812 y2:196.32290649414062]drag04drag02:[x1:513.6666870117188 x2:327 y1:190.32290649414062 y2:196.00003051757812]drag04imgR:[x1:513.6666870117188 x2:1074.3333740234375 y1:190.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,1847545,GDP-7,,,,,,,,,,,,,,,,,,,,New Hope,Huntsville,,undefinedimgLdrag02:[x1:74.33333587646484 x2:272.6666717529297 y1:210.00003051757812 y2:180.32290649414062]drag02drag04:[x1:272.6666717529297 x2:548.6666870117188 y1:180.32290649414062 y2:186.32290649414062]drag04imgR:[x1:548.6666870117188 x2:1074.3333740234375 y1:186.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,1865717,GDP-8,,,,,,,,,,,,,,,,,,,,Boulder,Peoria,,undefineddrag02imgL:[x1:350 x2:74.33333587646484 y1:179.00003051757812 y2:210.00003051757812]drag02imgR:[x1:350 x2:1074.3333740234375 y1:179.00003051757812 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,1881149,GDP-9,,,,,,,,,,,,,,,,,,,,New Hope,Carmel,,undefinedimgLdrag02:[x1:74.33333587646484 x2:358.66668701171875 y1:210.00003051757812 y2:212.32290649414062]drag02drag08:[x1:358.66668701171875 x2:603.6666870117188 y1:212.32290649414062 y2:228.32290649414062]drag08imgR:[x1:603.6666870117188 x2:1074.3333740234375 y1:228.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,1908246,GDP-10,,,,,,,,,,,,,,,,,,,,Carmel,Huntsville,,undefinedimgLdrag04:[x1:74.33333587646484 x2:318.66668701171875 y1:210.00003051757812 y2:202.32290649414062]drag04drag03:[x1:318.66668701171875 x2:574 y1:202.32290649414062 y2:205.00003051757812]drag03imgR:[x1:574 x2:1074.3333740234375 y1:205.00003051757812 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,1919627,GDP-11,,,,,,,,,,,,,,,,,,,,Gatlinburg,Huntsville,,undefinedimgLdrag04:[x1:74.33333587646484 x2:421 y1:210.00003051757812 y2:226.00003051757812]drag04imgR:[x1:421 x2:1074.3333740234375 y1:226.00003051757812 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,1930240,GDP-12,,,,,,,,,,,,,,,,,,,,Cornwall,Huntsville,,undefinedimgLdrag11:[x1:74.33333587646484 x2:383.66668701171875 y1:210.00003051757812 y2:220.32290649414062]drag11imgR:[x1:383.66668701171875 x2:1074.3333740234375 y1:220.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,1953194,GDP-13,,,,,,,,,,,,,,,,,,,,Racine,Shreveport,,undefinedimgLdrag07:[x1:74.33333587646484 x2:368 y1:210.00003051757812 y2:189.00003051757812]drag07imgR:[x1:368 x2:1074.3333740234375 y1:189.00003051757812 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,1980139,GDP-14,,,,,,,,,,,,,,,,,,,,Cornwall,West Palm Beach,,undefineddrag11imgL:[x1:451.66668701171875 x2:74.33333587646484 y1:199.32290649414062 y2:210.00003051757812]drag11drag08:[x1:451.66668701171875 x2:695.6666870117188 y1:199.32290649414062 y2:212.32290649414062]drag08imgR:[x1:695.6666870117188 x2:1074.3333740234375 y1:212.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,1988832,GDP-15,,,,,,,,,,,,,,,,,,,,New Hope,Hot Springs,,undefinedimgLdrag02:[x1:74.33333587646484 x2:343.66668701171875 y1:210.00003051757812 y2:181.32290649414062]drag02imgR:[x1:343.66668701171875 x2:1074.3333740234375 y1:181.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,2007443,GDP-16,,,,,,,,,,,,,,,,,,,,Racine,West Palm Beach,,undefinedimgLdrag07:[x1:74.33333587646484 x2:390 y1:210.00003051757812 y2:162]drag07drag08:[x1:390 x2:751.6666870117188 y1:162 y2:211.32290649414062]drag08imgR:[x1:751.6666870117188 x2:1074.3333740234375 y1:211.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,2018605,GDP-17,,,,,,,,,,,,,,,,,,,,Leesburg,Boulder,,undefinedimgLdrag09:[x1:74.33333587646484 x2:384.66668701171875 y1:210.00003051757812 y2:184.32290649414062]drag09imgR:[x1:384.66668701171875 x2:1074.3333740234375 y1:184.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
